identifier,objectType,Lemma
hi:W:000017444,Word,मलिका
hi:W:000017445,Word,नृप_वल्लभा
hi:W:000017447,Word,राजपत्नी
hi:W:000017448,Word,शुद्धांता
hi:W:000017449,Word,शुद्धान्ता
hi:W:000017450,Word,पटरानी
hi:W:000017451,Word,महारानी
hi:W:000017452,Word,परम_भट्टारिका
hi:W:000017453,Word,महादेवी
hi:W:000017454,Word,राजमहिषी
hi:W:000017455,Word,अधिपत्नी
hi:W:000017456,Word,पट्टराज्ञी
hi:W:000017457,Word,पट्टदेवी
hi:W:000017458,Word,पाटमहिषी
hi:W:000017460,Word,सरकारी_वकील
hi:W:000017461,Word,सरकारी_अधिवक्ता
hi:W:000017462,Word,पब्लिक_प्रॉसिक्यूटर
hi:W:000017463,Word,पब्लिक_प्रासिक्यूटर
hi:W:000017470,Word,सोमवार
hi:W:000017471,Word,सोम
hi:W:000017472,Word,चंद्रवार
hi:W:000017473,Word,चन्द्रवार
hi:W:000017474,Word,सोमवासर
hi:W:000017475,Word,इंदुवार
hi:W:000017476,Word,इन्दुवार
hi:W:000017477,Word,सोमदिन
hi:W:000017478,Word,सोमाह
hi:W:000017480,Word,बुधवार
hi:W:000017482,Word,सौम्यवासर
hi:W:000017490,Word,बृहस्पतिवार
hi:W:000017491,Word,वृहस्पतिवार
hi:W:000017492,Word,गुरुवार
hi:W:000017494,Word,बृहस्पत
hi:W:000017495,Word,गुरु-वासर
hi:W:000017496,Word,गुरूवार
hi:W:000017500,Word,शुक्रवार
hi:W:000017501,Word,शुकवार
hi:W:000017502,Word,शुक
hi:W:000017510,Word,शनिवार
hi:W:000017512,Word,शनीचर
hi:W:000017513,Word,शनी
hi:W:000017520,Word,पेशीतंत्र
hi:W:000017521,Word,पेशी-तंत्र
hi:W:000017522,Word,पेशी-संरचना
hi:W:000017523,Word,पेशी_संरचना
hi:W:000017530,Word,संवहनीतंत्र
hi:W:000017531,Word,संवहनी-तंत्र
hi:W:000017532,Word,संवहनी_तंत्र
hi:W:000017540,Word,संवेदीतंत्र
hi:W:000017541,Word,संवेदिकतंत्र
hi:W:000017542,Word,संवेदीप्रणाली
hi:W:000017543,Word,संवेदी-तंत्र
hi:W:000017544,Word,संवेदिक-तंत्र
hi:W:000017545,Word,संवेदी-प्रणाली
hi:W:000017546,Word,संवेदी_तंत्र
hi:W:000017547,Word,संवेदिक_तंत्र
hi:W:000017548,Word,संवेदी_प्रणाली
hi:W:000017550,Word,अंतःस्रावीतंत्र
hi:W:000017551,Word,अंतःस्रावी-तंत्र
hi:W:000017552,Word,अंतःस्रावी_तंत्र
hi:W:000017560,Word,परिसंचरणतंत्र
hi:W:000017561,Word,परिसंचरण-तंत्र
hi:W:000017562,Word,परिसंचरण_तंत्र
hi:W:000017570,Word,तंत्रिकातंत्र
hi:W:000017571,Word,स्नायुप्रणाली
hi:W:000017572,Word,स्नायुतंत्र
hi:W:000017573,Word,तंत्रिका-तंत्र
hi:W:000017574,Word,तंत्रिका_तंत्र
hi:W:000017575,Word,स्नायु-प्रणाली
hi:W:000017576,Word,स्नायु-तंत्र
hi:W:000017577,Word,स्नायु_तंत्र
hi:W:000017578,Word,तंत्रिकातन्त्र
hi:W:000017579,Word,तंत्रिका-तन्त्र
hi:W:0000175710,Word,तंत्रिका_तन्त्र
hi:W:0000175711,Word,तन्त्रिकातन्त्र
hi:W:0000175712,Word,स्नायुतन्त्र
hi:W:0000175713,Word,तन्त्रिका-तन्त्र
hi:W:0000175714,Word,तन्त्रिका_तन्त्र
hi:W:0000175715,Word,स्नायु-तन्त्र
hi:W:0000175716,Word,स्नायु_तन्त्र
hi:W:0000175717,Word,नर्वस_सिस्टम
hi:W:000017580,Word,कहना
hi:W:000017583,Word,आख्यापन
hi:W:000017600,Word,पर्यवेक्षक
hi:W:000017601,Word,कार्य_दर्शक
hi:W:000017602,Word,कार्य_दर्शी
hi:W:000017603,Word,कार्येक्षक
hi:W:000017604,Word,अधीक्षक
hi:W:000017610,Word,सब्ज़ी_मंडी
hi:W:000017611,Word,सब्ज़ी_बाज़ार
hi:W:000017620,Word,बर्तन_बाज़ार
hi:W:000017621,Word,कसरहट्टा
hi:W:000017622,Word,ठठेर_बाज़ार
hi:W:000017623,Word,कसेरहट्टा
hi:W:000017630,Word,अनुत्तरदायी
hi:W:000017631,Word,उत्तरदायित्वहीन
hi:W:000017641,Word,उपस्कर
hi:W:000017650,Word,चोरी
hi:W:000017651,Word,अपहार
hi:W:000017652,Word,अभिहार
hi:W:000017653,Word,परिमोष
hi:W:000017654,Word,स्तेय
hi:W:000017660,Word,स्वाधीनता
hi:W:000017661,Word,स्वतंत्रता
hi:W:000017662,Word,स्वतन्त्रता
hi:W:000017663,Word,आज़ादी
hi:W:000017664,Word,आजादी
hi:W:000017665,Word,मुक्ति
hi:W:000017666,Word,स्वातंत्र्य
hi:W:000017667,Word,स्वातन्त्र्य
hi:W:000017668,Word,अजादी
hi:W:0000176610,Word,अवसा
hi:W:0000176611,Word,आजादगी
hi:W:0000176612,Word,आज़ादगी
hi:W:000017670,Word,प्रतिद्वंद्विता_करना
hi:W:000017671,Word,लड़ना
hi:W:000017680,Word,वीर
hi:W:000017681,Word,बलवान
hi:W:000017682,Word,बहादुर
hi:W:000017683,Word,सूरमा
hi:W:000017684,Word,नरवीर
hi:W:000017685,Word,नर_व्याघ्र
hi:W:000017686,Word,शूर
hi:W:000017687,Word,शूरवीर
hi:W:000017688,Word,दिलावर
hi:W:000017689,Word,वीर_पुरुष
hi:W:0000176813,Word,जवाँमर्द
hi:W:0000176814,Word,बाँकुड़ा
hi:W:0000176815,Word,बाँकड़ा
hi:W:0000176816,Word,जवांमर्द
hi:W:0000176817,Word,बांकुड़ा
hi:W:0000176818,Word,बांकड़ा
hi:W:0000176819,Word,सिंहकर्मा
hi:W:0000176820,Word,बाहुबली
hi:W:0000176822,Word,भर
hi:W:000017690,Word,कापुरुष
hi:W:000017691,Word,कायर_पुरुष
hi:W:000017692,Word,कायर
hi:W:000017693,Word,बुजदिल
hi:W:000017694,Word,बुज़दिल
hi:W:000017695,Word,बुजदिल_व्यक्ति
hi:W:000017696,Word,बुज़दिल_व्यक्ति
hi:W:000017697,Word,अपौरुष
hi:W:000017698,Word,गीदड़
hi:W:000017699,Word,नामर्द
hi:W:0000176910,Word,लिडार
hi:W:0000176911,Word,अमनुष्य
hi:W:000017700,Word,युग
hi:W:000017701,Word,जुग
hi:W:000017710,Word,अतीत
hi:W:000017711,Word,अतीतकाल
hi:W:000017712,Word,भूतकाल
hi:W:000017713,Word,अतीत_काल
hi:W:000017715,Word,भूत_काल
hi:W:000017716,Word,गत_काल
hi:W:000017717,Word,पिछला_ज़माना
hi:W:000017718,Word,पूर्वकाल
hi:W:000017720,Word,अनगढ़
hi:W:000017721,Word,अनगढ़ा
hi:W:000017722,Word,अनिरूपित
hi:W:000017723,Word,अरूपित
hi:W:000017724,Word,अनघढ़
hi:W:000017725,Word,आखा
hi:W:000017730,Word,खिला
hi:W:000017731,Word,खिला_हुआ
hi:W:000017734,Word,प्रफुल्लित
hi:W:000017735,Word,प्रफुलित
hi:W:000017736,Word,विकसित
hi:W:000017737,Word,परिस्फुट
hi:W:000017738,Word,स्मित
hi:W:000017739,Word,उच्छ्वसित
hi:W:0000177310,Word,उच्छ्वासित
hi:W:000017742,Word,कापेय
hi:W:000017750,Word,संपादित
hi:W:000017751,Word,सम्पादित
hi:W:000017752,Word,निष्पादित
hi:W:000017756,Word,मुकम्मल
hi:W:000017757,Word,संपूर्ण
hi:W:000017758,Word,पूरा
hi:W:000017759,Word,पूर्ण
hi:W:0000177510,Word,सम्पूरित
hi:W:0000177511,Word,परिपूरित
hi:W:0000177512,Word,साधित
hi:W:0000177514,Word,ख़त्म
hi:W:0000177515,Word,खत्म
hi:W:0000177516,Word,ख़तम
hi:W:0000177517,Word,खतम
hi:W:0000177518,Word,तमाम
hi:W:0000177519,Word,अशेष
hi:W:0000177524,Word,परिणीत
hi:W:000017760,Word,योद्धा
hi:W:000017761,Word,सिपाही
hi:W:000017762,Word,योधा
hi:W:000017763,Word,जोधा
hi:W:000017764,Word,आयुधी
hi:W:000017767,Word,संग्रामी
hi:W:000017768,Word,शस्त्रजीवी
hi:W:000017769,Word,आयुधजीवी
hi:W:0000177610,Word,रणकारी
hi:W:0000177611,Word,जंगावर
hi:W:0000177612,Word,लड़ाका
hi:W:0000177613,Word,योध
hi:W:0000177614,Word,योधक
hi:W:0000177615,Word,युयुधान
hi:W:0000177616,Word,सामंत
hi:W:0000177617,Word,सामन्त
hi:W:0000177618,Word,योधी
hi:W:0000177619,Word,योधेय
hi:W:0000177620,Word,यौधेय
hi:W:0000177621,Word,बाष्कल
hi:W:0000177622,Word,प्रहर्ता
hi:W:000017770,Word,अपवित्र
hi:W:000017771,Word,अपावन
hi:W:000017772,Word,अपुण्य
hi:W:000017774,Word,अशुचि
hi:W:000017775,Word,असुचि
hi:W:000017776,Word,नापाक
hi:W:000017777,Word,अपुनीत
hi:W:000017778,Word,दूषित
hi:W:000017779,Word,गलीज
hi:W:0000177710,Word,ग़लीज़
hi:W:0000177711,Word,अमेध्य
hi:W:0000177712,Word,गर्हित
hi:W:0000177713,Word,मकरुह
hi:W:000017780,Word,गंभीरता
hi:W:000017781,Word,गांभीर्य
hi:W:000017782,Word,गाम्भीर्य
hi:W:000017783,Word,शांतचित्तता
hi:W:000017784,Word,स्थिरमनस्कता
hi:W:000017785,Word,स्थिरचित्तता
hi:W:000017786,Word,उद्वेगहीनता
hi:W:000017787,Word,अचंचलता
hi:W:000017788,Word,अचपलता
hi:W:000017789,Word,अचपलापन
hi:W:0000177810,Word,वेध
hi:W:0000177811,Word,संजीदगी
hi:W:000017790,Word,विश्वगुरु
hi:W:000017791,Word,जगत_गुरु
hi:W:000017792,Word,जगद्गुरु
hi:W:000017793,Word,महागुरु
hi:W:000017800,Word,गमन
hi:W:000017801,Word,प्रस्थान
hi:W:000017802,Word,रवानगी
hi:W:000017803,Word,कूच
hi:W:000017804,Word,जाना
hi:W:000017805,Word,सफ़र
hi:W:000017806,Word,सफर
hi:W:0000178011,Word,यात्रा
hi:W:0000178012,Word,चरण
hi:W:0000178013,Word,अयन
hi:W:0000178014,Word,अर्दन
hi:W:0000178015,Word,ईरण
hi:W:000017810,Word,मानवचालित
hi:W:000017811,Word,मानव-चालित
hi:W:000017812,Word,मानव_चालित
hi:W:000017820,Word,यंत्र_चालित
hi:W:000017821,Word,यांत्रिक
hi:W:000017822,Word,यंत्र-संचालित
hi:W:000017823,Word,मकैनिकल
hi:W:000017824,Word,मैकेनिकल
hi:W:000017830,Word,विशेषज्ञ
hi:W:000017831,Word,एक्सपर्ट
hi:W:000017832,Word,स्पेशलिस्ट
hi:W:000017840,Word,उप_राष्ट्रपति
hi:W:000017841,Word,उपराष्ट्रपति
hi:W:000017842,Word,वाइस-प्रेसिडेंट
hi:W:000017843,Word,वाइस-प्रेसिडेन्ट
hi:W:000017844,Word,वाइस_प्रेजिडेंट
hi:W:000017845,Word,वाइस_प्रेजिडेन्ट
hi:W:000017850,Word,उपसभापति
hi:W:000017851,Word,उपप्रधान
hi:W:000017852,Word,उप_सभापति
hi:W:000017853,Word,उप_प्रधान
hi:W:000017860,Word,परिश्रम
hi:W:000017861,Word,उद्यम
hi:W:000017862,Word,श्रम
hi:W:000017863,Word,मेहनत
hi:W:000017864,Word,आयास
hi:W:000017865,Word,मशक्कत
hi:W:000017870,Word,विवेचन
hi:W:000017871,Word,मीमांसा
hi:W:000017872,Word,विवेचना
hi:W:000017880,Word,हस्त_परिधान
hi:W:000017881,Word,हैंडवीयर
hi:W:000017882,Word,हस्तावरण
hi:W:000017890,Word,पद_परिधान
hi:W:000017891,Word,पद_आच्छाद
hi:W:000017892,Word,पदावरण
hi:W:000017900,Word,मोज़ा
hi:W:000017901,Word,जुराब
hi:W:000017902,Word,जुर्राब
hi:W:000017903,Word,मोजा
hi:W:000017904,Word,पायताबा
hi:W:000017910,Word,प्रधान_अध्यापिका
hi:W:000017911,Word,प्रधान_शिक्षिका
hi:W:000017912,Word,प्रधानाध्यापिका
hi:W:000017913,Word,मुख्याध्यापिका
hi:W:000017920,Word,प्रधानाध्यापक
hi:W:000017921,Word,प्रधान_अध्यापक
hi:W:000017922,Word,मुख्याध्यापक
hi:W:000017923,Word,हेडमास्टर
hi:W:000017930,Word,अध्यापिका
hi:W:000017933,Word,उस्तानी
hi:W:000017935,Word,मास्टरनी
hi:W:000017940,Word,छात्र
hi:W:000017941,Word,विद्यार्थी
hi:W:000017942,Word,शिष्य
hi:W:000017943,Word,अध्येता
hi:W:000017944,Word,अधीयान
hi:W:000017945,Word,अर्भ
hi:W:000017946,Word,तालिबइल्म
hi:W:000017947,Word,स्टूडेंट
hi:W:000017948,Word,स्टूडेन्ट
hi:W:000017950,Word,विद्वान
hi:W:000017951,Word,ज्ञानी
hi:W:000017954,Word,ज्ञाता
hi:W:000017955,Word,ज्ञानवान
hi:W:000017956,Word,प्रबुद्ध
hi:W:000017957,Word,कोविद
hi:W:000017958,Word,विद्वत्_
hi:W:000017959,Word,वेत्ता
hi:W:0000179510,Word,बुद्ध
hi:W:0000179511,Word,भिज्ञ
hi:W:0000179513,Word,विज्ञ
hi:W:0000179515,Word,सुप्रकेत
hi:W:0000179516,Word,युक्तार्थ
hi:W:0000179517,Word,विशारद
hi:W:0000179518,Word,आलिम
hi:W:000017960,Word,ध्यानहीन
hi:W:000017961,Word,अतल्लीन
hi:W:000017970,Word,नाग
hi:W:000017971,Word,कद्रुज
hi:W:000017972,Word,कद्रुसुत
hi:W:000017973,Word,पातालौका
hi:W:000017974,Word,भुजंगम
hi:W:000017975,Word,भुजंग
hi:W:000017980,Word,शाक
hi:W:000017990,Word,घास
hi:W:000017991,Word,तृण
hi:W:000017992,Word,खर
hi:W:000017994,Word,शाद
hi:W:000017995,Word,महावरा
hi:W:000017996,Word,मोहना
hi:W:000018000,Word,इस्लाम
hi:W:000018001,Word,इस्लाम_धर्म
hi:W:000018002,Word,इसलाम
hi:W:000018010,Word,पूर्वाह्न
hi:W:000018020,Word,गीदड़_भभकी
