identifier,objectType,Lemma
hi:W:000240682,Word,ब्रिटिश_गिनी
hi:W:000240690,Word,वियना
hi:W:000240691,Word,विएना
hi:W:000240692,Word,उइंदोबोना
hi:W:000240701,Word,राजनीतिशास्त्रज्ञ
hi:W:000240702,Word,राजनीतिशास्त्रविद्
hi:W:000240703,Word,राजनीतिशास्त्री
hi:W:000240704,Word,राजनीति_शास्त्री
hi:W:000240710,Word,भाषाविद्
hi:W:000240711,Word,भाषाशास्त्री
hi:W:000240712,Word,भाषा_शास्त्री
hi:W:000240713,Word,भाषा_वैज्ञानिक
hi:W:000240714,Word,भाषा_विज्ञानी
hi:W:000240715,Word,भाषाविज्ञानी
hi:W:000240716,Word,भाषा-विज्ञानी
hi:W:000240720,Word,रसायनशास्त्री
hi:W:000240721,Word,रसायनविद्
hi:W:000240722,Word,रसायनज्ञ
hi:W:000240723,Word,रसायन_शास्त्री
hi:W:000240730,Word,कार्बन_पेपर
hi:W:000240740,Word,वनस्पतिशास्त्री
hi:W:000240741,Word,वनस्पतिशास्त्रज्ञ
hi:W:000240742,Word,वनस्पतिविद्
hi:W:000240743,Word,वनस्पति_शास्त्री
hi:W:000240750,Word,जीवविज्ञानी
hi:W:000240751,Word,जीवशास्त्री
hi:W:000240752,Word,जीवशास्त्रज्ञ
hi:W:000240753,Word,जैववैज्ञानिक
hi:W:000240754,Word,जीव_विज्ञानी
hi:W:000240755,Word,जीव_शास्त्री
hi:W:000240756,Word,जैव_वैज्ञानिक
hi:W:000240760,Word,प्राणीशास्त्री
hi:W:000240761,Word,प्राणी_शास्त्री
hi:W:000240762,Word,जन्तुविज्ञानी
hi:W:000240763,Word,जन्तुशास्त्री
hi:W:000240764,Word,जन्तुशास्त्रज्ञ
hi:W:000240765,Word,जंतुविज्ञानी
hi:W:000240766,Word,जंतुशास्त्री
hi:W:000240767,Word,जंतुशास्त्रज्ञ
hi:W:000240768,Word,जन्तु_विज्ञानी
hi:W:000240769,Word,जन्तु_शास्त्री
hi:W:0002407610,Word,जंतु_विज्ञानी
hi:W:0002407611,Word,जंतु_शास्त्री
hi:W:0002407612,Word,प्राणीविज्ञानी
hi:W:0002407613,Word,प्राणी_विज्ञानी
hi:W:000240770,Word,समाजशास्त्री
hi:W:000240771,Word,समाजशास्त्रज्ञ
hi:W:000240772,Word,समाजविद्
hi:W:000240773,Word,समाज_शास्त्री
hi:W:000240780,Word,भूगोलशास्त्री
hi:W:000240781,Word,भूगोलशास्त्रज्ञ
hi:W:000240782,Word,भूगोलविद्
hi:W:000240783,Word,भूगोल_शास्त्री
hi:W:000240784,Word,भूगोलवेत्ता
hi:W:000240790,Word,मानवविज्ञान
hi:W:000240791,Word,मानव-विज्ञान
hi:W:000240792,Word,मानव_विज्ञान
hi:W:000240793,Word,मानवशास्त्र
hi:W:000240794,Word,मानव-शास्त्र
hi:W:000240795,Word,मानव_शास्त्र
hi:W:000240800,Word,कृषिशास्त्री
hi:W:000240801,Word,कृषि_शास्त्री
hi:W:000240802,Word,कृषिविज्ञानी
hi:W:000240803,Word,कृषि_विज्ञानी
hi:W:000240804,Word,कृषिविद्
hi:W:000240805,Word,सस्य-शास्त्री
hi:W:000240810,Word,भूविज्ञानी
hi:W:000240811,Word,भू-विज्ञानी
hi:W:000240812,Word,भूशास्त्री
hi:W:000240813,Word,भूगर्भशास्त्री
hi:W:000240814,Word,भू-वैज्ञानिक
hi:W:000240815,Word,भूवैज्ञानिक
hi:W:000240816,Word,भूविज्ञानवेत्ता
hi:W:000240820,Word,शिर्डी
hi:W:000240821,Word,शिरडी
hi:W:000240830,Word,साँईबाबा
hi:W:000240831,Word,साँई_बाबा
hi:W:000240832,Word,श्री_साँई_बाबा
hi:W:000240833,Word,श्री_साँईबाबा
hi:W:000240835,Word,सांईबाबा
hi:W:000240836,Word,सांई_बाबा
hi:W:000240837,Word,श्री_सांई_बाबा
hi:W:000240838,Word,श्री_सांईबाबा
hi:W:0002408310,Word,साईबाबा
hi:W:0002408311,Word,साई_बाबा
hi:W:0002408312,Word,श्री_साईबाबा
hi:W:0002408313,Word,श्री_साई_बाबा
hi:W:0002408315,Word,साईंबाबा
hi:W:0002408316,Word,साईं_बाबा
hi:W:0002408317,Word,श्री_साईंबाबा
hi:W:0002408318,Word,श्री_साईं_बाबा
hi:W:0002408319,Word,साईं
hi:W:000240840,Word,सेवकाई
hi:W:000240841,Word,भृत्यता
hi:W:000240842,Word,ताबेदारी
hi:W:000240843,Word,बाँदपन
hi:W:000240844,Word,बाँदपना
hi:W:000240850,Word,न्यूटन
hi:W:000240851,Word,आइजक_न्यूटन
hi:W:000240852,Word,आइज़क_न्यूटन
hi:W:000240853,Word,सर_आइजक_न्यूटन
hi:W:000240854,Word,सर_आइज़क_न्यूटन
hi:W:000240855,Word,इसाक_न्यूटन
hi:W:000240860,Word,गणितज्ञ
hi:W:000240861,Word,गणितशास्त्री
hi:W:000240870,Word,रामानुजम
hi:W:000240871,Word,चिदाम्बरम_पद्मनाभम_रामानुजम
hi:W:000240872,Word,सी_पी_रामानुजम
hi:W:000240880,Word,श्री_सत्य_साँईबाबा
hi:W:000240881,Word,श्री_सत्य_साँई_बाबा
hi:W:000240882,Word,श्री_सत्य_सांईबाबा
hi:W:000240883,Word,श्री_सत्य_सांई_बाबा
hi:W:000240884,Word,श्री_सत्य_साईबाबा
hi:W:000240885,Word,श्री_सत्य_साई_बाबा
hi:W:000240886,Word,श्री_सत्य_साईं_बाबा
hi:W:000240887,Word,श्री_सत्य_साईंबाबा
hi:W:000240890,Word,जगदीश_चंद्र_बोस
hi:W:000240891,Word,जगदीश_चंद्र_बसु
hi:W:000240892,Word,जगदीशचंद्र_बसु
hi:W:000240893,Word,जगदीशचंद्र_बोस
hi:W:000240900,Word,सूक्ष्मजीवशास्त्र
hi:W:000240901,Word,सूक्ष्मजीव_शास्त्र
hi:W:000240902,Word,सूक्ष्मजीवविज्ञान
hi:W:000240903,Word,सूक्ष्मजीव_विज्ञान
hi:W:000240904,Word,सूक्ष्मजैविकी
hi:W:000240905,Word,सूक्ष्मजीव-विज्ञान
hi:W:000240906,Word,अणुजीव-विज्ञान
hi:W:000240907,Word,अणुजीव_विज्ञान
hi:W:000240910,Word,सूक्ष्मजीवशास्त्री
hi:W:000240911,Word,सूक्ष्मजीव_शास्त्री
hi:W:000240912,Word,सूक्ष्मजीवविज्ञानी
hi:W:000240913,Word,सूक्ष्मजीव_विज्ञानी
hi:W:000240940,Word,अपराधविज्ञानी
hi:W:000240941,Word,अपराध_विज्ञानी
hi:W:000240950,Word,एड्स
hi:W:000240971,Word,संघर्ष_करना
hi:W:000240980,Word,पुरातत्ववेत्ता
hi:W:000240981,Word,पुराविद्
hi:W:000240982,Word,पुराविद
hi:W:000240983,Word,पुराशास्त्री
hi:W:000240984,Word,पुरातत्वविद्
hi:W:000240985,Word,पुरातत्वविद
hi:W:000240990,Word,धातुविज्ञानी
hi:W:000240991,Word,धातु_विज्ञानी
hi:W:000240992,Word,धातुशास्त्री
hi:W:000240993,Word,धातु_शास्त्री
hi:W:000240994,Word,धातु_वैज्ञानिक
hi:W:000241000,Word,सौंदर्यशास्त्री
hi:W:000241001,Word,सौंदर्य_शास्त्री
hi:W:000241002,Word,सौंदर्य_मीमांसक
hi:W:000241010,Word,छंदशास्त्री
hi:W:000241020,Word,रोगविज्ञानी
hi:W:000241021,Word,रोग_विज्ञानी
hi:W:000241022,Word,रोग-विज्ञानी
hi:W:000241023,Word,नैदानिक
hi:W:000241024,Word,रोग_निदान_विशेषज्ञ
hi:W:000241025,Word,निदान-विशेषज्ञ
hi:W:000241026,Word,डायग्नोस्टिशियन
hi:W:000241030,Word,नीतिशास्त्री
hi:W:000241031,Word,नीतिविद्
hi:W:000241032,Word,आचारशास्त्री
hi:W:000241033,Word,नीति_शास्त्री
hi:W:000241034,Word,आचार_शास्त्री
hi:W:000241035,Word,नीतिशास्त्रज्ञ
hi:W:000241040,Word,नाट्यशास्त्री
hi:W:000241041,Word,नाट्यविद्
hi:W:000241042,Word,नाट्य_शास्त्री
hi:W:000241050,Word,संक्राम्यतंत्र
hi:W:000241051,Word,संक्राम्य-तंत्र
hi:W:000241052,Word,संक्राम्य_तंत्र
hi:W:000241053,Word,प्रतिरक्षा_तंत्र
hi:W:000241054,Word,प्रतिरक्षी_तंत्र
hi:W:000241055,Word,संक्राम्यतन्त्र
hi:W:000241056,Word,संक्राम्य-तन्त्र
hi:W:000241057,Word,संक्राम्य_तन्त्र
hi:W:000241058,Word,प्रतिरक्षा_तन्त्र
hi:W:000241059,Word,प्रतिरक्षी_तन्त्र
hi:W:0002410510,Word,प्रतिरोधक_तंत्र
hi:W:0002410511,Word,प्रतिरोधक_तन्त्र
hi:W:0002410512,Word,प्रतिरोधक-तंत्र
hi:W:0002410513,Word,प्रतिरोधक-तन्त्र
hi:W:0002410514,Word,इम्यून_सिस्टम
hi:W:000241060,Word,थाइमस
hi:W:000241061,Word,बाल्यग्रंथि
hi:W:000241062,Word,थाइमसग्रंथि
hi:W:000241063,Word,थाइमस_ग्रंथि
hi:W:000241064,Word,बाल्यग्रन्थि
hi:W:000241065,Word,थाइमसग्रन्थि
hi:W:000241066,Word,थाइमस_ग्रन्थि
hi:W:000241070,Word,लसीका_कोशिका
hi:W:000241071,Word,लसिका_कोशिका
hi:W:000241072,Word,लिम्फोसाइट
hi:W:000241080,Word,नसाउ
hi:W:000241081,Word,नासाऊ
hi:W:000241090,Word,मनामा
hi:W:000241110,Word,ढाका
hi:W:000241111,Word,दक्का
hi:W:000241120,Word,ब्रसेल्स
hi:W:000241121,Word,ब्रुसेल्स
hi:W:000241140,Word,उष्णकटिबंधीय
hi:W:000241141,Word,उष्णकटिबन्धीय
hi:W:000241142,Word,उष्णकटिबंधी
hi:W:000241143,Word,उष्णकटिबन्धी
hi:W:000241144,Word,उष्ण_कटिबंधीय
hi:W:000241145,Word,उष्ण_कटिबन्धीय
hi:W:000241146,Word,उष्ण_कटिबंधी
hi:W:000241147,Word,उष्ण_कटिबन्धी
hi:W:000241150,Word,समशीतोष्णकटिबंध
hi:W:000241151,Word,समशीतोष्णकटिबन्ध
hi:W:000241152,Word,समशीतोष्ण_कटिबंध
hi:W:000241153,Word,समशीतोष्ण_कटिबन्ध
hi:W:000241154,Word,समशीतोष्ण-कटिबंध
hi:W:000241155,Word,समशीतोष्ण-कटिबन्ध
hi:W:000241160,Word,शीतकटिबंध
hi:W:000241161,Word,शीतकटिबन्ध
hi:W:000241162,Word,शीत-कटिबंध
hi:W:000241163,Word,शीत-कटिबन्ध
hi:W:000241170,Word,कर्करेखा
hi:W:000241171,Word,कर्क-रेखा
hi:W:000241172,Word,कर्क_रेखा
hi:W:000241180,Word,समशीतोष्णकटिबंधीय
hi:W:000241181,Word,समशीतोष्णकटिबन्धीय
hi:W:000241182,Word,समशीतोष्ण_कटिबंधीय
hi:W:000241183,Word,समशीतोष्ण_कटिबन्धीय
hi:W:000241184,Word,समशीतोष्णकटिबंधी
hi:W:000241185,Word,समशीतोष्णकटिबन्धी
hi:W:000241186,Word,समशीतोष्ण_कटिबंधी
hi:W:000241187,Word,समशीतोष्ण_कटिबन्धी
hi:W:000241190,Word,शीतकटिबंधीय
hi:W:000241191,Word,शीतकटिबन्धीय
hi:W:000241192,Word,शीत_कटिबंधीय
hi:W:000241193,Word,शीत_कटिबन्धीय
hi:W:000241194,Word,शीतकटिबंधी
hi:W:000241195,Word,शीतकटिबन्धी
hi:W:000241196,Word,शीत_कटिबंधी
hi:W:000241197,Word,शीत_कटिबन्धी
hi:W:000241200,Word,गैबोरोन
hi:W:000241201,Word,गबोरोन
hi:W:000241210,Word,डबलिन
hi:W:000241211,Word,डबलीन
hi:W:000241220,Word,काहिरा
hi:W:000241221,Word,क़ाहिरा
hi:W:000241222,Word,कैरो
hi:W:000241230,Word,नियामे
hi:W:000241231,Word,निआमे
hi:W:000241240,Word,जकार्ता
hi:W:000241258,Word,महार्थक
hi:W:000241260,Word,तेहरान
hi:W:000241270,Word,ल्हासा
hi:W:000241280,Word,तद्गुण
hi:W:000241300,Word,बगदाद
hi:W:000241301,Word,बग़दाद
hi:W:000241310,Word,टोकियो
hi:W:000241311,Word,टोक्यो
hi:W:000241312,Word,टोकयो
hi:W:000241313,Word,येडो
hi:W:000241314,Word,एडो
hi:W:000241315,Word,तोक्यो
hi:W:000241320,Word,अम्मान
hi:W:000241321,Word,आमान
hi:W:000241330,Word,नैरोबी
hi:W:000241340,Word,तनैला
hi:W:000241360,Word,लिब्रेविले
