identifier,objectType,Lemma
hi:W:000004057,Word,सारङ्ग
hi:W:000004060,Word,सितार
hi:W:000004061,Word,सितारा
hi:W:000004070,Word,वीणा
hi:W:000004071,Word,बीना
hi:W:000004072,Word,तंत्री
hi:W:000004073,Word,तन्त्री
hi:W:000004074,Word,रंगमल्ली
hi:W:000004075,Word,रङ्गमल्ली
hi:W:000004076,Word,कंठकूजिका
hi:W:000004077,Word,कण्ठकूजिका
hi:W:000004078,Word,घोषवती
hi:W:000004079,Word,ध्वनिनाला
hi:W:0000040710,Word,वल्लकी
hi:W:000004080,Word,नरसिंहा
hi:W:000004081,Word,नरसिंगा
hi:W:000004082,Word,बाँकिया
hi:W:000004083,Word,गोमुख
hi:W:000004084,Word,सिंगा
hi:W:000004085,Word,धेनुमुख
hi:W:000004090,Word,तानपूरा
hi:W:000004091,Word,तंबूरा
hi:W:000004092,Word,तम्बूरा
hi:W:000004093,Word,तमूरा
hi:W:000004094,Word,तानपुरा
hi:W:000004100,Word,कबाब
hi:W:000004110,Word,बायाँ
hi:W:000004112,Word,बाँयाँ
hi:W:000004113,Word,जील
hi:W:000004120,Word,पूरी
hi:W:000004121,Word,पूड़ी
hi:W:000004130,Word,ढक्का
hi:W:000004131,Word,ढका
hi:W:000004132,Word,वाहिक
hi:W:000004140,Word,चुसनी
hi:W:000004141,Word,चूचुक
hi:W:000004142,Word,ढेंपनी
hi:W:000004150,Word,चूची
hi:W:000004152,Word,चूँची
hi:W:000004153,Word,चुचुक
hi:W:000004154,Word,चूचक
hi:W:000004155,Word,ढेपनी
hi:W:000004156,Word,ढिपनी
hi:W:000004158,Word,ढिंपनी
hi:W:000004159,Word,भिटनी
hi:W:0000041511,Word,पिप्पलक
hi:W:0000041512,Word,वृंत
hi:W:0000041513,Word,वृन्त
hi:W:000004160,Word,अमीबा
hi:W:000004161,Word,अमीबाणु
hi:W:000004170,Word,मोटा
hi:W:000004171,Word,स्थूलकाय
hi:W:000004172,Word,स्थूल
hi:W:000004173,Word,अस्थूल
hi:W:000004174,Word,पीवर
hi:W:000004180,Word,एककोशीय_जन्तु
hi:W:000004181,Word,एककोशीय_जंतु
hi:W:000004182,Word,एककोशी_जन्तु
hi:W:000004183,Word,एककोशी_जंतु
hi:W:000004184,Word,एककोशिक_जन्तु
hi:W:000004185,Word,एककोशिक_जंतु
hi:W:000004190,Word,अकशेरुकी_जंतु
hi:W:000004191,Word,अकशेरुकी_जन्तु
hi:W:000004192,Word,अकशेरुकी
hi:W:000004193,Word,अकशेरुकी_प्राणी
hi:W:000004200,Word,बकवासी
hi:W:000004201,Word,दिमाग़चट
hi:W:000004202,Word,बकबकिया
hi:W:000004203,Word,बक्की
hi:W:000004204,Word,बकवादी
hi:W:000004210,Word,बाम
hi:W:000004211,Word,बाम_मछली
hi:W:000004212,Word,बांबी
hi:W:000004213,Word,गुंगबहरी
hi:W:000004214,Word,पपौता
hi:W:000004215,Word,इल्वल
hi:W:000004216,Word,बामी
hi:W:000004220,Word,पैर
hi:W:000004221,Word,पाँव
hi:W:000004222,Word,टाँग
hi:W:000004223,Word,टांग
hi:W:000004224,Word,पग
hi:W:000004225,Word,गोड़
hi:W:000004226,Word,टँगड़ी
hi:W:000004227,Word,पाद
hi:W:000004228,Word,लात
hi:W:000004229,Word,पद
hi:W:0000042210,Word,नलकिनी
hi:W:0000042211,Word,पौ
hi:W:000004230,Word,पागल_कुत्ता
hi:W:000004231,Word,अलर्क
hi:W:000004232,Word,अलक
hi:W:000004250,Word,दूध
hi:W:000004251,Word,क्षीर
hi:W:000004252,Word,पय
hi:W:000004253,Word,दुग्ध
hi:W:000004255,Word,अवदोह
hi:W:000004256,Word,पुंसवन
hi:W:000004257,Word,छीर
hi:W:000004260,Word,शाकाहारी_जंतु
hi:W:000004261,Word,शाकाहारी_जन्तु
hi:W:000004262,Word,शाकाहारी_प्राणी
hi:W:000004263,Word,शाकजीवी_प्राणी
hi:W:000004264,Word,अमांसाहारी_जन्तु
hi:W:000004265,Word,निरामिषभोजी_जन्तु
hi:W:000004270,Word,कार्य_अंतराल
hi:W:000004271,Word,कार्यांतराल
hi:W:000004290,Word,जलकण
hi:W:000004291,Word,शीकर
hi:W:000004292,Word,सीकर
hi:W:000004293,Word,अपसार
hi:W:000004294,Word,अफ़शान
hi:W:000004295,Word,अफ़शाँ
hi:W:000004296,Word,अफशान
hi:W:000004297,Word,अफशाँ
hi:W:000004300,Word,मावा
hi:W:000004301,Word,खोवा
hi:W:000004302,Word,खोआ
hi:W:000004310,Word,मध्यांतर
hi:W:000004311,Word,मध्यांतराल
hi:W:000004320,Word,गुरुद्वारा
hi:W:000004330,Word,गाँधी_जयंती
hi:W:000004331,Word,गांधी_जयंती
hi:W:000004340,Word,स्वतंत्रता_दिवस
hi:W:000004341,Word,स्वाधीनता_दिवस
hi:W:000004350,Word,गणतंत्र_दिवस
hi:W:000004351,Word,गणतन्त्र_दिवस
hi:W:000004360,Word,लंगर
hi:W:000004370,Word,बाकला
hi:W:000004380,Word,व्यस्तता
hi:W:000004390,Word,चौरेठा
hi:W:000004391,Word,चोरीठा
hi:W:000004392,Word,चौरठ
hi:W:000004393,Word,चौरठा
hi:W:000004400,Word,सूजी
hi:W:000004401,Word,रवा
hi:W:000004410,Word,डोसा
hi:W:000004411,Word,दोसा
hi:W:000004420,Word,नान
hi:W:000004430,Word,शरीफा
hi:W:000004431,Word,सीताफल
hi:W:000004432,Word,सरीफा
hi:W:000004433,Word,आत
hi:W:000004440,Word,बिस्कुट
hi:W:000004441,Word,बिस्किट
hi:W:000004450,Word,अक्षमता
hi:W:000004451,Word,असमर्थता
hi:W:000004452,Word,असामर्थ्य
hi:W:000004453,Word,अयोग्यता
hi:W:000004454,Word,सामर्थ्यहीनता
hi:W:000004455,Word,क्षमताहीनता
hi:W:000004456,Word,अशक्तता
hi:W:000004457,Word,अशक्तत्व
hi:W:000004458,Word,अशक्ति
hi:W:000004459,Word,शक्तिवैकल्य
hi:W:0000044510,Word,निश्शक्तता
hi:W:0000044511,Word,अशक्यता
hi:W:0000044512,Word,निश्शक्यता
hi:W:0000044513,Word,डिसेबिलिटी
hi:W:000004462,Word,सामर्थ्य
hi:W:000004463,Word,समर्थता
hi:W:000004464,Word,क्षमतापूर्णता
hi:W:000004465,Word,शक्तिपूर्णता
hi:W:000004470,Word,अप्रवाहित
hi:W:000004471,Word,शांत
hi:W:000004472,Word,शान्त
hi:W:000004473,Word,प्रवाहहीन
hi:W:000004474,Word,ठहरा
hi:W:000004475,Word,थमा
hi:W:000004476,Word,रुका
hi:W:000004477,Word,स्थिर
hi:W:000004478,Word,गतिहीन
hi:W:000004479,Word,खड़ा
hi:W:0000044710,Word,होर
hi:W:000004480,Word,प्रवाहित
hi:W:000004481,Word,बहता
hi:W:000004482,Word,बहता_हुआ
hi:W:000004483,Word,प्रवाहशील
hi:W:000004484,Word,प्रवाहमय
hi:W:000004485,Word,गतिशील
hi:W:000004486,Word,गतिमान
hi:W:000004487,Word,प्रवाही
hi:W:000004488,Word,परिष्यंदी
hi:W:000004489,Word,परिष्यन्दी
hi:W:0000044810,Word,आस्राव
hi:W:000004490,Word,खोखला_भाग
hi:W:000004491,Word,खोंखला_भाग
hi:W:000004492,Word,खोखला
hi:W:000004493,Word,खोंखला
hi:W:000004494,Word,पोल
hi:W:000004495,Word,खोखल
hi:W:000004500,Word,केक
hi:W:000004510,Word,देवालय
hi:W:000004511,Word,देव-मंदिर
hi:W:000004512,Word,देवमंदिर
hi:W:000004513,Word,देव-मन्दिर
hi:W:000004514,Word,देव_मंदिर
hi:W:000004515,Word,देवमन्दिर
hi:W:000004516,Word,देवगृह
hi:W:000004517,Word,दिहरा
hi:W:000004518,Word,देवस्थान
hi:W:000004519,Word,देवतालय
hi:W:0000045110,Word,देवथान
hi:W:0000045111,Word,देव_थान
hi:W:0000045112,Word,ठाकुर-द्वारा
hi:W:0000045113,Word,ठाकुर-बाड़ी
hi:W:0000045114,Word,देवावास
hi:W:0000045115,Word,देवल
hi:W:0000045116,Word,दिवगृह
hi:W:000004520,Word,मंदिर
hi:W:000004521,Word,मन्दिर
hi:W:000004522,Word,आयतन
hi:W:000004530,Word,विष्णु_मंदिर
hi:W:000004531,Word,हरि_मंदिर
hi:W:000004540,Word,शिवलिंग
hi:W:000004541,Word,लिंग
hi:W:000004542,Word,शिव_लिंग
hi:W:000004550,Word,देवीमंदिर
hi:W:000004551,Word,देवी-मंदिर
hi:W:000004552,Word,देवी_मंदिर
hi:W:000004553,Word,देवीमन्दिर
hi:W:000004554,Word,देवी-मन्दिर
hi:W:000004555,Word,देवी_मन्दिर
hi:W:000004556,Word,देवीथान
hi:W:000004557,Word,देवी_थान
hi:W:000004558,Word,देवीस्थान
hi:W:000004560,Word,जैन_मंदिर
hi:W:000004561,Word,जैन_मन्दिर
hi:W:000004570,Word,पारसी_मंदिर
hi:W:000004571,Word,पारसी_मन्दिर
hi:W:000004572,Word,आतिशगाह
hi:W:000004573,Word,आतशगाह
hi:W:000004574,Word,अग्नि_मंदिर
hi:W:000004575,Word,अग्नि_मन्दिर
hi:W:000004576,Word,आतिशखाना
hi:W:000004577,Word,आतिशख़ाना
hi:W:000004578,Word,आतशखाना
hi:W:000004579,Word,आतशख़ाना
hi:W:0000045710,Word,आतिश_बेहराम
hi:W:0000045711,Word,अगियारी
hi:W:0000045712,Word,अग्न्यालय
hi:W:000004580,Word,बौद्ध_मंदिर
hi:W:000004581,Word,बौद्ध_मन्दिर
hi:W:000004590,Word,गर्भगृह
hi:W:000004591,Word,गर्भ-गृह
hi:W:000004592,Word,गर्भ_गृह
hi:W:000004593,Word,गर्भागार
hi:W:000004600,Word,गुझिया
hi:W:000004601,Word,गोझिया
hi:W:000004602,Word,गोझा
hi:W:000004603,Word,पेंडुकी
hi:W:000004604,Word,पिराक
hi:W:000004610,Word,पेठा
hi:W:000004620,Word,बालूशाही
hi:W:000004621,Word,बालूसाही
hi:W:000004630,Word,बुद्ध_मूर्ति
hi:W:000004631,Word,बुद्ध_प्रतिमा
hi:W:000004640,Word,मूर्ति
hi:W:000004641,Word,प्रतिमा
hi:W:000004642,Word,मूरत
hi:W:000004643,Word,बुत
hi:W:000004644,Word,अर्चा
hi:W:000004645,Word,अरचा
hi:W:000004650,Word,मंच
hi:W:000004651,Word,स्टेज
hi:W:000004652,Word,मचान
hi:W:000004660,Word,इडली
hi:W:000004670,Word,प्रस्तर_मूर्ति
hi:W:000004671,Word,पाषाण_मूर्ति
hi:W:000004672,Word,प्रस्तर_प्रतिमा
hi:W:000004673,Word,पाषाण_प्रतिमा
hi:W:000004674,Word,शैल_प्रतिमा
hi:W:000004675,Word,शैल_मूर्ति
hi:W:000004676,Word,प्रस्तर-मूर्ति
hi:W:000004677,Word,पाषाण-मूर्ति
hi:W:000004678,Word,प्रस्तर-प्रतिमा
hi:W:000004679,Word,पाषाण-प्रतिमा
hi:W:0000046710,Word,शैल-प्रतिमा
hi:W:0000046711,Word,शैल-मूर्ति
hi:W:000004680,Word,रसियाव
hi:W:000004681,Word,रसौर
hi:W:000004682,Word,रसिआउर
hi:W:000004683,Word,रसौट
hi:W:000004684,Word,रसावर
hi:W:000004685,Word,रसावल
hi:W:000004690,Word,धातु-मूर्ति
hi:W:000004691,Word,धातु-प्रतिमा
hi:W:000004692,Word,धातु_मूर्ति
hi:W:000004693,Word,धातु_प्रतिमा
hi:W:000004700,Word,रंगमंच
hi:W:000004701,Word,रङ्गमञ्च
hi:W:000004702,Word,अभिनय_स्थल
hi:W:000004703,Word,आटक_मंच
hi:W:000004704,Word,रंगभूमि
hi:W:000004705,Word,आटक_मञ्च
hi:W:000004706,Word,रङ्गभूमि
hi:W:000004707,Word,रंगस्थल
hi:W:000004708,Word,रङ्गस्थल
hi:W:000004709,Word,रंगांगण
hi:W:0000047010,Word,रङ्गाङ्गण
hi:W:0000047011,Word,रंगमंडप
hi:W:0000047012,Word,रङ्गमण्डप
hi:W:0000047013,Word,रंगमध्य
hi:W:0000047014,Word,रङ्गमध्य
hi:W:000004710,Word,पूँछ
hi:W:000004711,Word,पुच्छ
hi:W:000004712,Word,पूंछ
hi:W:000004713,Word,लाँगूल
hi:W:000004720,Word,बासमती
hi:W:000004721,Word,बासमती_चावल
hi:W:000004722,Word,शालिधान
hi:W:000004723,Word,शालिधान्य
hi:W:000004730,Word,धागा
hi:W:000004731,Word,तागा
hi:W:000004733,Word,डोरा
hi:W:000004734,Word,डोर
hi:W:000004735,Word,सूता
hi:W:000004736,Word,सूत्र
hi:W:000004737,Word,तन्तु
hi:W:000004738,Word,तंतु
hi:W:000004739,Word,तंत्र
hi:W:0000047310,Word,तन्त्र
hi:W:000004740,Word,धातु
hi:W:000004741,Word,मेटल
hi:W:000004750,Word,मिट्टी
hi:W:000004751,Word,माटी
hi:W:000004752,Word,मृत्तिका
hi:W:000004753,Word,मृदा
hi:W:000004754,Word,ख़ाक
hi:W:000004755,Word,खाक
hi:W:000004756,Word,गर्द
hi:W:000004757,Word,वल्लि
hi:W:000004762,Word,दुम
hi:W:000004763,Word,दुंब
hi:W:000004764,Word,दुम्ब
hi:W:000004766,Word,लांगुल
hi:W:000004767,Word,बालधी
hi:W:000004768,Word,बालधि
hi:W:000004769,Word,लंगूल
hi:W:0000047610,Word,लूम
hi:W:000004770,Word,बनावटीपन
hi:W:000004771,Word,कृत्रिमता
hi:W:000004780,Word,मोर_पूँछ
hi:W:000004781,Word,कलाप
hi:W:000004782,Word,शिखंड
hi:W:000004783,Word,मोरपुच्छ
hi:W:000004784,Word,पैंच
hi:W:000004790,Word,सहलावन
hi:W:000004791,Word,सहलावनि
hi:W:000004792,Word,सहलाना
hi:W:000004800,Word,तेल
hi:W:000004801,Word,तैल
hi:W:000004810,Word,अयस्क
hi:W:000004811,Word,कच्ची_धातु
hi:W:000004820,Word,बहुमूल्य_धातु
hi:W:000004830,Word,अगहनी
hi:W:000004831,Word,अगहनिया
hi:W:000004840,Word,ईसा
hi:W:000004841,Word,ईसा_मसीह
hi:W:000004842,Word,क्राइस्ट
hi:W:000004843,Word,जीसस
hi:W:000004844,Word,यीशु
hi:W:000004845,Word,ईशु
hi:W:000004846,Word,मसीहा
hi:W:000004847,Word,मसीह
hi:W:000004850,Word,ईसाई
hi:W:000004851,Word,क्रिश्चियन
hi:W:000004852,Word,क्रिस्चन
hi:W:000004853,Word,क्रिश्चन
hi:W:000004854,Word,किरिस्तानी
hi:W:000004855,Word,क्रिस्तानी
hi:W:000004856,Word,ईसाई_धर्मावलंबी
hi:W:000004857,Word,इसाई
hi:W:000004860,Word,ईसा_विषयक
