identifier,objectType,Lemma
hi:W:000078412,Word,लँगोट
hi:W:000078413,Word,लँगोटा
hi:W:000078420,Word,लखपति
hi:W:000078421,Word,लखपती
hi:W:000078422,Word,लक्षपति
hi:W:000078430,Word,कुदाली
hi:W:000078450,Word,लुहार
hi:W:000078451,Word,लोहार
hi:W:000078452,Word,अयस्कार
hi:W:000078453,Word,लौहकार
hi:W:000078454,Word,आहनगर
hi:W:000078460,Word,चपरास
hi:W:000078470,Word,गतका
hi:W:000078471,Word,गदका
hi:W:000078472,Word,कुतका
hi:W:000078480,Word,समिधा
hi:W:000078481,Word,समिदा
hi:W:000078482,Word,समिध्
hi:W:000078490,Word,पतितपावन
hi:W:000078506,Word,मंज़िल
hi:W:000078507,Word,मंजिल
hi:W:000078511,Word,लक्ष
hi:W:000078512,Word,100000
hi:W:000078513,Word,१०००००
hi:W:000078535,Word,पारदेशिक
hi:W:000078541,Word,लग्न
hi:W:000078542,Word,सहालग
hi:W:000078550,Word,कॉफ़ी
hi:W:000078551,Word,कॉफी
hi:W:000078554,Word,कॉफ़ी_पावडर
hi:W:000078555,Word,कॉफी_पावडर
hi:W:000078556,Word,काफी_पावडर
hi:W:000078557,Word,काफ़ी_पावडर
hi:W:000078558,Word,कॉफ़ी_पाउडर
hi:W:000078559,Word,कॉफी_पाउडर
hi:W:0000785510,Word,काफी_पाउडर
hi:W:0000785511,Word,काफ़ी_पाउडर
hi:W:000078590,Word,परिश्रम_करना
hi:W:000078591,Word,मेहनत_करना
hi:W:000078592,Word,श्रम_करना
hi:W:000078593,Word,उद्यम_करना
hi:W:000078594,Word,मशक्कत_करना
hi:W:000078595,Word,पसीना_बहाना
hi:W:000078600,Word,गोहत्या
hi:W:000078601,Word,गावकुशी
hi:W:000078602,Word,गोवध
hi:W:000078603,Word,गोकुशी
hi:W:000078610,Word,पीछा_करना
hi:W:000078611,Word,पछियाना
hi:W:000078612,Word,पीछे_लगना
hi:W:000078620,Word,पीड़ा_होना
hi:W:000078621,Word,दुखना
hi:W:000078622,Word,पिराना
hi:W:000078623,Word,दर्द_होना
hi:W:000078632,Word,परदेशीय
hi:W:0000786311,Word,पारदेश्य
hi:W:000078640,Word,डोला
hi:W:000078660,Word,मुरदाख़ोर
hi:W:000078661,Word,मुरदाखोर
hi:W:000078662,Word,शव_भक्षी
hi:W:000078663,Word,शवाश
hi:W:000078670,Word,अमेरिका
hi:W:000078671,Word,अमरीका
hi:W:000078672,Word,संयुक्त_राज्य_अमरीका
hi:W:000078673,Word,संयुक्त_राज्य_अमेरिका
hi:W:000078674,Word,यू_एस_ए
hi:W:000078675,Word,यू_एस
hi:W:000078676,Word,यूएसए
hi:W:000078677,Word,यूएस
hi:W:000078678,Word,यूनाइटेड_स्टेट्स_ऑफ_अमेरीका
hi:W:000078679,Word,संयुक्त_राष्ट्र
hi:W:0000786710,Word,यूनाइटेड_स्टेट्स
hi:W:0000786711,Word,अमेरिका_देश
hi:W:0000786712,Word,अमरीका_देश
hi:W:000078680,Word,झाड़न
hi:W:000078700,Word,सर्वाहारी
hi:W:000078701,Word,सर्वभोगी
hi:W:000078710,Word,आमलेट
hi:W:000078720,Word,एकटक
hi:W:000078721,Word,टुकुर-टुकुर
hi:W:000078722,Word,टुकुर_टुकुर
hi:W:000078723,Word,टुकर-टुकर
hi:W:000078724,Word,टुकर_टुकर
hi:W:000078725,Word,टकटकी_से
hi:W:000078726,Word,टुक-टुक
hi:W:000078727,Word,टुक_टुक
hi:W:000078728,Word,टक-टक
hi:W:000078729,Word,अपलक
hi:W:0000787210,Word,अनिमेष
hi:W:0000787211,Word,अनिमिष
hi:W:0000787212,Word,निर्निमेष
hi:W:0000787213,Word,निर्निमिष
hi:W:0000787214,Word,निर्निमेख
hi:W:0000787215,Word,अनिमिख
hi:W:0000787216,Word,अनमिख
hi:W:0000787217,Word,इकटक
hi:W:000078731,Word,निमेषरहित
hi:W:000078740,Word,छत्रधर
hi:W:000078741,Word,छत्रधारी
hi:W:000078742,Word,छत्रधार
hi:W:000078751,Word,पल_पल
hi:W:000078752,Word,पल-पल
hi:W:000078753,Word,प्रतिपल
hi:W:000078754,Word,हर_क्षण
hi:W:000078755,Word,क्षण-क्षण
hi:W:000078756,Word,हरघड़ी
hi:W:000078757,Word,हर_घड़ी
hi:W:000078758,Word,प्रति_क्षण
hi:W:000078759,Word,क्षणक्षण
hi:W:0000787511,Word,छिनछिन
hi:W:0000787512,Word,छिन-छिन
hi:W:0000787513,Word,आखन
hi:W:000078764,Word,लुहारी
hi:W:000078765,Word,लोहारी
hi:W:000078770,Word,शीरमाल
hi:W:000078780,Word,मुकरी
hi:W:000078781,Word,कहमुकरी
hi:W:000078790,Word,कुरेदनी
hi:W:000078791,Word,कुरेलनी
hi:W:000078800,Word,जड़ना
hi:W:000078804,Word,फिट_करना
hi:W:000078810,Word,हरिश्चन्द्र
hi:W:000078811,Word,राजा_हरिश्चन्द्र
hi:W:000078812,Word,हरिश्चंद्र
hi:W:000078813,Word,हरिचंद
hi:W:000078814,Word,राजा_हरिश्चंद्र
hi:W:000078815,Word,वैधस
hi:W:000078820,Word,साठी
hi:W:000078821,Word,साठी_धान
hi:W:000078822,Word,गर्भपाकी
hi:W:000078823,Word,वृही
hi:W:000078828,Word,शतपुष्प
hi:W:000078829,Word,महाव्रीही
hi:W:000078830,Word,कमोरा
hi:W:000078850,Word,संलग्न_करना
hi:W:000078852,Word,संबद्ध_करना
hi:W:000078870,Word,लज्जित_होना
hi:W:000078871,Word,शर्मिन्दा_होना
hi:W:000078875,Word,झेंपना
hi:W:000078876,Word,झेंप_जाना
hi:W:000078879,Word,घुटनों_में_सिर_देना
hi:W:000078890,Word,अपहरण
hi:W:000078891,Word,अपमर्श
hi:W:000078893,Word,किडनैपिंग
hi:W:000078900,Word,लज्जा
hi:W:000078902,Word,शर्म
hi:W:000078903,Word,शरम
hi:W:000078904,Word,शर्मिंदगी
hi:W:000078905,Word,शरमिंदगी
hi:W:000078907,Word,सकुचाहट
hi:W:000078908,Word,झेंप
hi:W:000078909,Word,झेप
hi:W:0000789010,Word,हया
hi:W:0000789014,Word,व्रीडा
hi:W:0000789017,Word,व्रीड़
hi:W:0000789018,Word,व्रीड़न
hi:W:0000789019,Word,मुरव्वत
hi:W:0000789020,Word,मुरौवत
hi:W:0000789022,Word,कानि
hi:W:0000789024,Word,मंदाक्ष
hi:W:0000789025,Word,मन्दाक्ष
hi:W:0000789027,Word,ह्री
hi:W:0000789028,Word,ह्रीका
hi:W:0000789030,Word,नटांतिका
hi:W:0000789031,Word,नटान्तिका
hi:W:0000789032,Word,आकुंठन
hi:W:0000789033,Word,आकुण्ठन
hi:W:000078910,Word,बल्ब
hi:W:000078921,Word,झगड़ना
hi:W:000078922,Word,झगड़ा_करना
hi:W:000078924,Word,तकरार_करना
hi:W:000078926,Word,कलह_करना
hi:W:000078927,Word,किचकिच_करना
hi:W:000078928,Word,अखड़ाना
hi:W:000078929,Word,अपड़ाना
hi:W:0000789210,Word,अरुझाना
hi:W:000078930,Word,कुश्ती_लड़ना
hi:W:000078931,Word,कुश्ती_करना
hi:W:000078932,Word,कुश्तीबाज़ी_करना
hi:W:000078943,Word,रंगविद्याधर
hi:W:000078944,Word,रङ्गविद्याधर
hi:W:000078947,Word,रंगावतारी
hi:W:000078948,Word,रङ्गावतारी
hi:W:000078950,Word,झिलमिल
hi:W:000078951,Word,झिलमिल_कपड़ा
hi:W:000078961,Word,उझकना
hi:W:000078970,Word,लता
hi:W:000078972,Word,बल्ली
hi:W:000078973,Word,वल्लरि
hi:W:000078974,Word,वल्लरी
hi:W:000078975,Word,वल्ली
hi:W:000078976,Word,वल्लिका
hi:W:000078978,Word,लती
hi:W:0000789710,Word,व्रतति
hi:W:0000789714,Word,वेल्लि
hi:W:000078980,Word,लथेड़ना
hi:W:000078981,Word,लथाड़ना
hi:W:000078991,Word,स्मृतिचिह्न
hi:W:000078992,Word,स्मृति_चिह्न
hi:W:000078993,Word,स्मृतिचिन्ह
hi:W:000078994,Word,स्मृति_चिन्ह
hi:W:000078995,Word,यादगार
hi:W:000078996,Word,चिन्हानी
hi:W:000078997,Word,अभिज्ञा
hi:W:000078998,Word,डसी
hi:W:000078999,Word,स्मारिका
hi:W:0000789910,Word,स्मारक
hi:W:000079000,Word,ललकार
hi:W:000079010,Word,राक्षस_विवाह
hi:W:000079012,Word,पैशाचविवाह
hi:W:000079013,Word,पैशाच_विवाह
hi:W:000079020,Word,लहसुन
hi:W:000079024,Word,म्लेच्छकंद
hi:W:000079025,Word,म्लेच्छकन्द
hi:W:000079026,Word,शुद्धिकंद
hi:W:000079027,Word,शुद्धिकन्द
hi:W:000079028,Word,रसायनवर
hi:W:000079030,Word,लागत
hi:W:000079032,Word,परिव्यय
hi:W:000079040,Word,मजबूरी
hi:W:000079041,Word,मज़बूरी
hi:W:000079042,Word,लाचारी
hi:W:000079043,Word,लाचारगी
hi:W:000079044,Word,विवशता
hi:W:000079045,Word,बेबसी
hi:W:000079046,Word,लचारी
hi:W:000079047,Word,अनीशत्व
hi:W:0000790410,Word,ज़िच
hi:W:0000790411,Word,ज़िच्च
hi:W:0000790412,Word,वैवश्य
hi:W:0000790413,Word,बाध्यता
hi:W:000079050,Word,भत्ता
hi:W:000079051,Word,एलावेन्स
hi:W:000079052,Word,एलाउन्स
hi:W:000079060,Word,आलेप
hi:W:000079061,Word,प्रलेप
hi:W:000079063,Word,कोटिंग
hi:W:000079070,Word,लज्जाशीलता
hi:W:000079071,Word,लजीलापन
hi:W:000079072,Word,शरमीलापन
hi:W:000079081,Word,क़ामयाबी
hi:W:000079082,Word,कामयाबी
hi:W:000079090,Word,कलात्मकता
hi:W:000079091,Word,कलाकारिता
hi:W:000079092,Word,कलाकारी
hi:W:000079093,Word,कलापूर्णता
hi:W:000079100,Word,दिति
hi:W:000079101,Word,निष्टि
hi:W:000079102,Word,दैत्यमाता
hi:W:000079103,Word,दैत्य-माता
hi:W:000079104,Word,दैत्य_माता
hi:W:000079111,Word,आवारा
hi:W:000079113,Word,सड़कछाप
hi:W:000079115,Word,अपालतू
hi:W:000079117,Word,बैतड़ा
hi:W:000079120,Word,निस्संतान
hi:W:000079121,Word,निःसंतान
hi:W:000079122,Word,बेऔलाद
hi:W:000079123,Word,बे-औलाद
hi:W:000079124,Word,संतानहीन
hi:W:000079125,Word,संतानरहित
hi:W:000079126,Word,ला-वल्द
hi:W:000079127,Word,अऊत
hi:W:000079128,Word,अनपत्य
hi:W:000079129,Word,अवंश
hi:W:0000791210,Word,अशिशु
hi:W:0000791211,Word,निरन्वय
hi:W:000079130,Word,सिंहिका
hi:W:000079131,Word,छाया-ग्राहिणी
hi:W:000079140,Word,पूतना
hi:W:000079141,Word,बकी
hi:W:000079150,Word,दिक्पाल
hi:W:000079152,Word,लोकाधिपति
hi:W:000079153,Word,दिक्पति
hi:W:000079154,Word,दिवेश
hi:W:000079155,Word,दिशापति
hi:W:000079156,Word,दिशापाल
hi:W:000079157,Word,दिक्स्वामी
hi:W:000079158,Word,दिग्राज
hi:W:000079159,Word,दिग्वारण
hi:W:0000791510,Word,दिगेश
hi:W:0000791511,Word,दिगीश्वर
hi:W:0000791512,Word,दिगिम
hi:W:0000791513,Word,दिगदंति
hi:W:000079160,Word,लापता
hi:W:000079161,Word,खोया_हुआ
hi:W:000079162,Word,गुमशुदा
hi:W:000079163,Word,खोया
hi:W:000079165,Word,निष्य
hi:W:000079170,Word,लूला
hi:W:000079180,Word,धवली
hi:W:000079182,Word,धवली_गाय
hi:W:000079183,Word,धौरी
hi:W:000079184,Word,धावरी
hi:W:000079185,Word,कपिला
hi:W:000079186,Word,कपिला_गाय
hi:W:0000791810,Word,सफेद_गाय
hi:W:000079190,Word,लिपिक
hi:W:000079192,Word,क्लर्क
hi:W:000079194,Word,लिखिया
hi:W:000079200,Word,लेखन
hi:W:000079201,Word,क़िताबत
hi:W:000079202,Word,आलेखन
hi:W:000079203,Word,लिपिबद्ध_करना
hi:W:000079210,Word,कोकीनची
hi:W:000079211,Word,कोकीनबाज़
hi:W:000079212,Word,कोकीनबाज
hi:W:000079220,Word,कफज्वर
hi:W:000079230,Word,लँगड़ा_आम
hi:W:000079231,Word,लँगड़ा
hi:W:000079232,Word,लंगड़ा
hi:W:000079233,Word,लंगड़ा_आम
hi:W:000079240,Word,पलस्तर
hi:W:000079241,Word,प्लास्टर
hi:W:000079250,Word,पुलटिस
hi:W:000079270,Word,गणतंत्र
hi:W:000079271,Word,प्रजातंत्र
hi:W:000079272,Word,प्रजासत्ता
hi:W:000079273,Word,लोकतंत्र
hi:W:000079274,Word,लोकसत्ता
hi:W:000079275,Word,गणराज्य
hi:W:000079276,Word,जनतंत्र
hi:W:000079280,Word,सुपरिचित
hi:W:000079290,Word,लोकप्रिय
hi:W:000079291,Word,जनप्रिय
hi:W:000079292,Word,सर्वप्रिय
hi:W:000079293,Word,पॉपुलर
hi:W:000079300,Word,लालची
hi:W:000079301,Word,लोभी
hi:W:000079302,Word,लोलुप
hi:W:000079304,Word,ललचौंहा
hi:W:000079305,Word,लिलोही
hi:W:000079310,Word,धन_लोलुप
hi:W:000079311,Word,धनलोलुप
hi:W:000079312,Word,धन-लोलुप
hi:W:000079313,Word,धन_पिशाच
hi:W:000079314,Word,धनपिशाच
hi:W:000079315,Word,धनमूल
hi:W:000079316,Word,अर्थपिशाच
hi:W:000079317,Word,अर्थलोलुप
hi:W:000079324,Word,लोहार_जाति
hi:W:000079330,Word,उष्मज
hi:W:000079331,Word,उष्मज_जीव
hi:W:000079332,Word,उखमज
hi:W:000079352,Word,कुलीय
hi:W:000079353,Word,वंशीय
hi:W:000079361,Word,वंशोद्भव
hi:W:000079362,Word,कुलोत्पन्न
hi:W:000079370,Word,चूजा
hi:W:000079371,Word,चिड़ौला
hi:W:000079372,Word,चेंटुआ
hi:W:000079373,Word,चकुला
