identifier,objectType,Lemma
hi:W:0000307724,Word,गन्धमादिनी
hi:W:000030780,Word,मिश्र
hi:W:000030781,Word,मिश्रित
hi:W:000030782,Word,सम्मिश्रित
hi:W:000030784,Word,आमेज़
hi:W:000030790,Word,सदृश्य
hi:W:000030792,Word,एक_सा
hi:W:000030793,Word,एक_जैसा
hi:W:000030794,Word,जैसा
hi:W:000030795,Word,समरूप
hi:W:000030797,Word,सरीखा
hi:W:000030799,Word,सरूप
hi:W:0000307910,Word,अनुहरत
hi:W:0000307912,Word,एकडाल
hi:W:0000307913,Word,इकडाल
hi:W:000030800,Word,छाँटना
hi:W:000030801,Word,बीनना
hi:W:000030803,Word,अलगाना
hi:W:000030804,Word,छांटना
hi:W:000030805,Word,बराना
hi:W:000030807,Word,उछाँटना
hi:W:000030810,Word,अलग_करना
hi:W:000030812,Word,बिलगाना
hi:W:000030813,Word,वियुक्त_करना
hi:W:000030814,Word,विलगाना
hi:W:000030815,Word,विलग_करना
hi:W:000030816,Word,बगलियाना
hi:W:000030817,Word,उचेलना
hi:W:000030820,Word,निरंजन
hi:W:000030821,Word,अंजनरहित
hi:W:000030831,Word,निरा
hi:W:000030832,Word,परले_दर्जे_का
hi:W:000030840,Word,बाँका
hi:W:000030841,Word,बांका
hi:W:000030843,Word,छैला
hi:W:000030844,Word,सजीला
hi:W:000030845,Word,छैल-छबील
hi:W:000030846,Word,रँगीला
hi:W:000030847,Word,रंगीला
hi:W:000030848,Word,शौकीन
hi:W:000030849,Word,शौक़ीन
hi:W:000030850,Word,अल्मारी
hi:W:000030851,Word,आल्मारी
hi:W:000030852,Word,अलमारी
hi:W:000030853,Word,आलमारी
hi:W:000030860,Word,आलाप
hi:W:000030861,Word,अलाप
hi:W:000030870,Word,लाक्षागृह
hi:W:000030871,Word,लाखा_घर
hi:W:000030872,Word,लखघर
hi:W:000030880,Word,पौराणिक_स्थान
hi:W:000030881,Word,पौराणिक_स्थल
hi:W:000030890,Word,भुतहा
hi:W:000030891,Word,भूतहर
hi:W:000030892,Word,प्रेतहा
hi:W:000030893,Word,भूत_विषयक
hi:W:000030910,Word,अपर्याप्त
hi:W:000030913,Word,नाकाफ़ी
hi:W:000030914,Word,नाकाफी
hi:W:000030916,Word,अयथेष्ट
hi:W:000030920,Word,कम
hi:W:000030921,Word,थोड़ा
hi:W:000030922,Word,जरा
hi:W:000030923,Word,ज़रा
hi:W:000030924,Word,अल्प
hi:W:000030925,Word,न्यून
hi:W:000030926,Word,तनि
hi:W:000030927,Word,तनिक
hi:W:000030928,Word,कमतर
hi:W:000030929,Word,कुछ
hi:W:0000309211,Word,आंशिक
hi:W:0000309213,Word,अप्रचुर
hi:W:0000309214,Word,अबहु
hi:W:0000309217,Word,अभूयिष्ट
hi:W:0000309218,Word,अभूरि
hi:W:0000309220,Word,बारीक
hi:W:0000309221,Word,बारीक़
hi:W:0000309225,Word,मनाक
hi:W:0000309226,Word,मनाग
hi:W:0000309227,Word,ईषत्
hi:W:0000309228,Word,ईषत
hi:W:0000309229,Word,ईषद्
hi:W:0000309230,Word,ईषद
hi:W:0000309231,Word,इखद
hi:W:000030930,Word,हवालाती
hi:W:000030940,Word,सँकरा
hi:W:000030941,Word,सकरा
hi:W:000030942,Word,तंग
hi:W:000030946,Word,विस्तारहीन
hi:W:000030947,Word,अर्मक
hi:W:000030948,Word,अविस्तीर्ण
hi:W:000030949,Word,अविस्तृत
hi:W:000030950,Word,अल्पभाषी
hi:W:000030951,Word,मितभाषी
hi:W:000030952,Word,अल्पवादी
hi:W:000030961,Word,दुरुस्ती
hi:W:000030962,Word,उद्धार
hi:W:000030964,Word,संस्करण
hi:W:000030965,Word,शिष्टि
hi:W:000030972,Word,अधोपतन
hi:W:000030975,Word,अपकर्षण
hi:W:000030976,Word,अधःपतन
hi:W:000030977,Word,अधःपात
hi:W:000030979,Word,अपभ्रंश
hi:W:0000309710,Word,गिराव
hi:W:0000309712,Word,च्युति
hi:W:0000309713,Word,अवपतन
hi:W:0000309714,Word,अवपात
hi:W:0000309715,Word,अवरोहण
hi:W:0000309716,Word,आपात
hi:W:0000309718,Word,अवक्रांति
hi:W:0000309719,Word,अवक्रान्ति
hi:W:0000309720,Word,अवक्षेपण
hi:W:0000309722,Word,इस्कात
hi:W:0000309723,Word,इस्क़ात
hi:W:000030980,Word,पूर्ति
hi:W:000030981,Word,आपूर्ति
hi:W:000030982,Word,पूर्णता
hi:W:000030983,Word,पूरापन
hi:W:000030990,Word,जीवन_नौका
hi:W:000030991,Word,जीवन-नौका
hi:W:000031000,Word,अमरबेल
hi:W:000031001,Word,अमर-बेल
hi:W:000031002,Word,अमर_बेल
hi:W:000031003,Word,आकाशबेल
hi:W:000031004,Word,अमरवल्ली
hi:W:000031005,Word,अंबरबेल
hi:W:000031006,Word,अम्बरबेल
hi:W:000031007,Word,पीतवल्ला
hi:W:000031008,Word,अमर-वल्ली
hi:W:000031009,Word,अमरवल्लरी
hi:W:0000310010,Word,अमर-वल्लरी
hi:W:0000310011,Word,अमर-बौंर
hi:W:0000310012,Word,अमरबौंर
hi:W:0000310013,Word,आकाशवल्ली
hi:W:0000310014,Word,वृक्षरुहा
hi:W:000031010,Word,नवयुवक
hi:W:000031011,Word,नौजवान
hi:W:000031012,Word,नवयुवा
hi:W:000031013,Word,नव-युवक
hi:W:000031021,Word,सीधा-सादा
hi:W:000031022,Word,भोला-भाला
hi:W:000031023,Word,भोला_भाला
hi:W:000031024,Word,सीधा_सादा
hi:W:000031025,Word,निश्छल
hi:W:000031029,Word,अकुटिल
hi:W:0000310212,Word,भोलाभाला
hi:W:0000310213,Word,अरबीला
hi:W:0000310214,Word,हसील
hi:W:0000310215,Word,रास्तबाज
hi:W:0000310216,Word,रास्तबाज़
hi:W:0000310218,Word,अवक्र
hi:W:0000310220,Word,उड़नफाखता
hi:W:0000310221,Word,उड़नफाख्ता
hi:W:0000310224,Word,निर्व्याज
hi:W:000031042,Word,तातील
hi:W:000031043,Word,अनध्याय
hi:W:000031044,Word,अंझा
hi:W:000031045,Word,उकासी
hi:W:000031051,Word,ठहरना
hi:W:000031052,Word,रहना
hi:W:000031060,Word,गुंजाइश
hi:W:000031070,Word,छेद
hi:W:000031071,Word,सुराख
hi:W:000031072,Word,सुराख़
hi:W:000031073,Word,छिद्र
hi:W:000031074,Word,सूराख
hi:W:000031075,Word,सूराख़
hi:W:000031076,Word,विवर
hi:W:000031077,Word,रंध्र
hi:W:000031078,Word,मोखा
hi:W:000031079,Word,श्वभ्र
hi:W:0000310710,Word,शिगा
hi:W:0000310711,Word,अवट
hi:W:0000310713,Word,उछीर
hi:W:0000310714,Word,विद्र
hi:W:000031080,Word,भू-भाग
hi:W:000031081,Word,भू-क्षेत्र
hi:W:000031082,Word,भौगोलिक_क्षेत्र
hi:W:000031083,Word,भूभाग
hi:W:000031090,Word,दरार
hi:W:000031091,Word,दरज
hi:W:000031092,Word,शिगाफ
hi:W:000031093,Word,शिगाफ़
hi:W:000031096,Word,दर्रा
hi:W:000031100,Word,हरितालिका
hi:W:000031101,Word,हरतालिका
hi:W:000031110,Word,ताराविहीन
hi:W:000031111,Word,ताराहीन
hi:W:000031130,Word,अस्पष्टता
hi:W:000031131,Word,धूमिलता
hi:W:000031132,Word,धूमलता
hi:W:000031140,Word,प्रेमी
hi:W:000031141,Word,आशिक़
hi:W:000031142,Word,आशिक
hi:W:000031143,Word,दीवाना
hi:W:000031144,Word,दिवाना
hi:W:000031145,Word,मजनू
hi:W:000031146,Word,मजनूँ
hi:W:000031147,Word,साजन
hi:W:000031148,Word,बालम
hi:W:000031149,Word,प्रीतम
hi:W:0000311411,Word,प्रणयी
hi:W:0000311412,Word,परवाना
hi:W:0000311413,Word,माशूक
hi:W:0000311416,Word,दिलदार
hi:W:0000311417,Word,रमक
hi:W:0000311419,Word,अनुरक्त_पुरुष
hi:W:0000311420,Word,प्रियतम
hi:W:0000311421,Word,कांत
hi:W:0000311422,Word,कान्त
hi:W:0000311424,Word,भावता
hi:W:000031151,Word,अवरोह
hi:W:000031152,Word,उतरन
hi:W:000031153,Word,उतराई
hi:W:000031154,Word,उतरान
hi:W:000031158,Word,अवसर्पण
hi:W:000031160,Word,आगमन
hi:W:000031161,Word,आना
hi:W:000031162,Word,आवक
hi:W:000031163,Word,आमद
hi:W:000031164,Word,अवाई
hi:W:000031165,Word,अवायी
hi:W:000031166,Word,आगति
hi:W:000031168,Word,आगवन
hi:W:000031169,Word,आगौन
hi:W:0000311610,Word,आवन
hi:W:0000311611,Word,आवनि
hi:W:0000311612,Word,आवाती
hi:W:0000311613,Word,उपागम
hi:W:000031170,Word,उद्धरण
hi:W:000031172,Word,प्रोक्ति
hi:W:000031173,Word,अवतारण
hi:W:000031174,Word,हवाला
hi:W:000031190,Word,जन्म
hi:W:000031191,Word,पैदाइश
hi:W:000031200,Word,प्रकटीकरण
hi:W:000031201,Word,प्रादुर्भाव
hi:W:000031202,Word,आविर्भाव
hi:W:000031203,Word,प्रकटन
hi:W:000031204,Word,प्राकट्य
hi:W:000031210,Word,काँसा
hi:W:000031211,Word,कांस्य
hi:W:000031212,Word,अयाहव
hi:W:000031213,Word,श्वेतक
hi:W:000031214,Word,कांसा
hi:W:000031215,Word,कांस्य_धातु
hi:W:000031216,Word,यूप्य
hi:W:000031217,Word,ताम्रार्द्ध
hi:W:000031220,Word,मिश्र_धातु
hi:W:000031221,Word,मिश्रधातु
hi:W:000031230,Word,तसला
hi:W:000031240,Word,लोहँड़ा
hi:W:000031241,Word,लोहिका
hi:W:000031250,Word,स्नानघाट
hi:W:000031251,Word,स्नान-घाट
hi:W:000031260,Word,पुनर्जन्म
hi:W:000031261,Word,पुनर्भव
hi:W:000031262,Word,पुनर्भाव
hi:W:000031263,Word,पुनर्जीवन
hi:W:000031264,Word,उज्जीवन
hi:W:000031270,Word,अवतरित
hi:W:000031271,Word,अवतीर्ण
hi:W:000031280,Word,आलोक_बढ़ाना
hi:W:000031281,Word,उकसाना
hi:W:000031282,Word,उद्दीपन_करना
hi:W:000031283,Word,ज्योति_बढ़ाना
hi:W:000031284,Word,उसकाना
hi:W:000031285,Word,उगसाना
hi:W:000031286,Word,उकासना
hi:W:000031290,Word,भड़काना
hi:W:000031292,Word,चढ़ाना
hi:W:000031293,Word,उभाड़ना
hi:W:000031294,Word,उभारना
hi:W:000031296,Word,उकतारना
hi:W:000031298,Word,उचटाना
hi:W:000031300,Word,बहकाना
hi:W:000031301,Word,भरमाना
hi:W:000031302,Word,पट्टी_पढ़ाना
hi:W:000031310,Word,आविष्कारक
hi:W:000031311,Word,आविष्कर्त्ता
hi:W:000031312,Word,आविष्कर्ता
hi:W:000031313,Word,आविष्कारकर्त्ता
hi:W:000031314,Word,आविष्कारकर्ता
hi:W:000031321,Word,हद
hi:W:000031323,Word,दायरा
hi:W:000031324,Word,कगार
hi:W:000031325,Word,हद्द
hi:W:000031326,Word,पारावार
hi:W:000031327,Word,परिमिति
hi:W:000031328,Word,परवान
hi:W:000031329,Word,इयत्ता
hi:W:0000313210,Word,अवध
hi:W:000031330,Word,निबौरी
hi:W:000031331,Word,निबौली
hi:W:000031332,Word,निबोली
hi:W:000031333,Word,निमकौड़ी
hi:W:000031334,Word,निंबोली
hi:W:000031335,Word,निंब-कौड़ी
hi:W:000031336,Word,निम्बोली
hi:W:000031337,Word,निम्ब-कौड़ी
hi:W:000031338,Word,निमौली
hi:W:000031340,Word,कोना
hi:W:000031341,Word,कोण
hi:W:000031342,Word,अर
hi:W:000031360,Word,वस्तु-भाग
hi:W:000031361,Word,वस्तु-अंग
hi:W:000031362,Word,वस्तु_भाग
hi:W:000031363,Word,वस्तु_अंग
hi:W:000031370,Word,पदावनति
hi:W:000031380,Word,शहतूत
hi:W:000031381,Word,तूत
hi:W:000031383,Word,ब्रह्मकाष्ठ
hi:W:000031384,Word,सुपुष्प
hi:W:000031385,Word,पूग
hi:W:000031386,Word,पूषक
hi:W:000031387,Word,कुवेरक
hi:W:000031388,Word,नूद
hi:W:000031389,Word,ब्रह्मदारु
hi:W:0000313810,Word,मदसार
hi:W:000031390,Word,औजार
hi:W:000031391,Word,औज़ार
hi:W:000031392,Word,उपकरण
hi:W:000031393,Word,करण
hi:W:000031395,Word,हथियार
hi:W:000031396,Word,औंजार
hi:W:000031397,Word,आलत
hi:W:000031400,Word,फली
hi:W:000031401,Word,छीमी
hi:W:000031402,Word,छींबी
hi:W:000031403,Word,बोंड़ी
hi:W:000031404,Word,बौंड़ी
hi:W:000031405,Word,छींदा
hi:W:000031420,Word,पपीता
hi:W:000031421,Word,पपैया
hi:W:000031422,Word,रेंड़_खरबूजा
hi:W:000031423,Word,पपीतिया
hi:W:000031424,Word,अंडखरबूजा
hi:W:000031425,Word,मधुकर्कटी
hi:W:000031426,Word,नलिकादल
hi:W:000031427,Word,एरंडचिर्भिट
hi:W:000031428,Word,वातकुंभ
hi:W:000031441,Word,ढकना
hi:W:000031442,Word,ढँकना
hi:W:000031443,Word,ढकनी
hi:W:000031444,Word,पिधान
hi:W:000031445,Word,पिहान
hi:W:000031446,Word,अरर
hi:W:000031447,Word,पिधानक
hi:W:000031448,Word,ढपना
hi:W:000031450,Word,परकोटा
hi:W:000031451,Word,चहारदीवारी
hi:W:000031452,Word,चारदीवारी
hi:W:000031453,Word,प्राचीर
hi:W:000031454,Word,अहाता
hi:W:000031455,Word,हाता
hi:W:000031457,Word,वेष्टक
hi:W:000031458,Word,प्राकार
hi:W:000031459,Word,प्रावर
hi:W:0000314511,Word,फसील
hi:W:000031460,Word,दोस्ती_रोटी
hi:W:000031470,Word,पवित्री
hi:W:000031471,Word,पैंती
hi:W:000031472,Word,कुशमुद्रिका
hi:W:000031480,Word,चाँदी_का_बर्तन
hi:W:000031481,Word,चाँदी_का_बरतन
hi:W:000031482,Word,रजत-पात्र
hi:W:000031483,Word,रजतपात्र
hi:W:000031484,Word,रजत_पात्र
hi:W:000031490,Word,एकवर्षीय_वनस्पति
hi:W:000031491,Word,एकवर्षीय_पादप
hi:W:000031492,Word,एकवर्षी_वनस्पति
hi:W:000031493,Word,एकवर्षी_पादप
hi:W:000031500,Word,बेशक
hi:W:000031501,Word,बिल्कुल
hi:W:000031502,Word,बिलकुल
hi:W:000031503,Word,यकीनन
hi:W:000031504,Word,यक़ीनन
hi:W:000031505,Word,अवश्य
hi:W:000031506,Word,जरूर
hi:W:000031507,Word,ज़रूर
hi:W:000031508,Word,निस्संदेह
hi:W:000031509,Word,निस्सन्देह
hi:W:0000315010,Word,बिना_शक
hi:W:0000315011,Word,बिलाशक
hi:W:0000315012,Word,अवश्यमेव
hi:W:0000315013,Word,निश्चिततः
hi:W:0000315014,Word,निःसन्देह
hi:W:0000315015,Word,निःसंदेह
hi:W:0000315016,Word,निसंदेह
hi:W:0000315017,Word,निसन्देह
hi:W:0000315018,Word,असंशय
